B2
Roxbury
-71.09629217031343,42.29344036330393
-71.09470430257558,42.29328163895587
-71.09165731313438,42.29705916989855
-71.08685079457989,42.298297134943226
-71.08517709615477,42.303343971335195
-71.08316007497517,42.30359788952208
-71.07989850881309,42.30588310711734
-71.07706609609366,42.30674004233013
-71.06839719655723,42.31261132167161
-71.06693807485298,42.31464233945849
-71.06547895314962,42.31486447805275
-71.06492105367428,42.317022355019844
-71.06346193197002,42.31746661462191
-71.06200281026578,42.319529207405814
-71.06247487905294,42.31971959717746
-71.06157365682404,42.32041768807846
-71.06668058278757,42.32638287626183
-71.07135835531027,42.33193506975985
-71.07268873098091,42.33234749886502
-71.0752207362913,42.33123710665249
-71.07646528127468,42.33114192926497
-71.08697954061259,42.33574200491624
-71.08672204854717,42.33599579239976
-71.08740869405521,42.33663025662877
-71.08994069936472,42.33510753172641
-71.0906702602173,42.33574200491624
-71.09796586873765,42.338787387125564
-71.09976831319548,42.33948526644383
-71.10315862539025,42.342720787535036
-71.10496106984895,42.34411645111349
-71.10723558309306,42.34214982532316
-71.1095530116817,42.341420254951025
-71.11157003286128,42.33729643717962
-71.11071172597691,42.33631302531438
-71.11096921804231,42.33580545188297
-71.11041131856697,42.33551994002762
-71.11084047200961,42.33485374065764
-71.11315790059824,42.33187161888849
-71.11161294820582,42.33177644246112
-71.11071172597691,42.32980943071684
-71.1080509746338,42.32784235746023
-71.10375944021011,42.32638287626183
-71.09869542958931,42.32622423496044
-71.09912458303197,42.32508200578404
-71.09843793752391,42.32492336120286
-71.09860959890115,42.323527271636024
-71.09818044545852,42.32343208258292
-71.09806242826218,42.32378110840674
-71.09716120603237,42.32382077030943
-71.09734359624595,42.32309098729302
-71.09794441106493,42.32315444702159
-71.09789076688494,42.322361195810885
-71.09845939519575,42.32258330715815
-71.09835210683575,42.318601049019016
-71.09719339254053,42.318601049019016
-71.0977191055077,42.318061600247034
-71.09657112004976,42.31743488189697
-71.09692517163968,42.31703822148732
-71.09675351026245,42.316943022617074
-71.09642091634434,42.317244485212576
-71.0947472179192,42.31637975968818
-71.09457555654198,42.31511041629541
-71.0934597575922,42.314475734998425
-71.09757963063865,42.31168306125067
-71.0992962444083,42.30901721162553
-71.10075536611255,42.30660515515311
-71.10264364125943,42.306097342013466
-71.1032444560784,42.30374865296032
-71.1067635143059,42.30120943109303
-71.10667768361772,42.300574609624974
-71.10358777883198,42.300066747843154
-71.0966354930661,42.29346417192091
