C11
Dorchester
-71.06247487905205,42.2674677397686
-71.0612732494132,42.26829344021132
-71.05929914357816,42.269246158051644
-71.05612340810515,42.271532622119516
-71.05423513295824,42.272548801749636
-71.0575825298094,42.272675823050946
-71.05475011708907,42.27305688542028
-71.05663839223594,42.27483514601484
-71.05620923879331,42.27661335643452
-71.0501152599118,42.27858203087355
-71.0447937572256,42.27693088872989
-71.04196134450618,42.278899553249154
-71.04290548207962,42.279407585722105
-71.04410711171846,42.281058662971155
-71.04144636037536,42.280868156265115
-71.04161802175261,42.28397969365938
-71.03852811696686,42.28620212628999
-71.03827062490146,42.29121818603405
-71.03981557729479,42.2931229142071
-71.04213300588341,42.2933768736111
-71.04161802175261,42.28944038777105
-71.04204717519434,42.28950388142995
-71.04256215932605,42.292361029850305
-71.04462209584926,42.2938213001042
-71.04651037099526,42.298011452860926
-71.04556623342272,42.29604338552961
-71.04445043447204,42.296170359471745
-71.04487958791466,42.297630541403514
-71.0464245403071,42.29864630017015
-71.04342046621042,42.300042941720264
-71.04419294240662,42.30061428615333
-71.04307714345686,42.301376070666386
-71.04410711171846,42.302518730155
-71.04711118581514,42.30309005212356
-71.04728284719147,42.30239176901411
-71.04805532338767,42.30220132682206
-71.04796949269951,42.303407450976245
-71.04857030751938,42.303470930555314
-71.04934278371559,42.302074365040454
-71.05354848745021,42.3063909219831
-71.05337682607387,42.30766044123092
-71.04796949269951,42.30747001497589
-71.04814115407675,42.30505789921923
-71.04762616994594,42.30429615925274
-71.0471970165033,42.304486595108415
-71.04470792653744,42.30912035671556
-71.0426479900142,42.309755092017966
-71.04256215932605,42.31019940292082
-71.04496541860284,42.31026287565073
-71.04513707998007,42.31096107145808
-71.04402128102939,42.310897599432224
-71.04608121755352,42.31299214249774
-71.0525185191886,42.313372961020995
-71.05243268850043,42.32149654059865
-71.05663839223594,42.32079846166704
-71.0615307414786,42.320481150502026
-71.06668058278757,42.31451540276545
-71.06848302724539,42.31267479196799
-71.08075681569747,42.305565720743445
-71.0738045299307,42.29921765727582
-71.0738045299307,42.29921765727582
-71.06951299550701,42.27839151668034
-71.07088628652309,42.273437945485725
-71.0689980113762,42.271977202723185
-71.07328954579988,42.27083398912035
-71.07320371511172,42.270452913311644
-71.0714012706539,42.270770476645794
-71.06831136586815,42.27108803838
-71.06805387380275,42.27165964546941
-71.06436315419894,42.270389400453084
-71.06470647695251,42.26905561563554
-71.0631615245601,42.26867452907536
-71.06307569387192,42.2681028949147
-71.06281820180652,42.26778531814194
