A1
Central Boston
-71.06033652402692,42.343856948559285
-71.05836241819186,42.345664928684045
-71.0554870901279,42.34629929535321
-71.04960768796725,42.35451376550597
-71.05033724881893,42.354862618851264
-71.04922144986915,42.35743138840227
-71.0500368414099,42.365993195230075
-71.05196803190042,42.36954441718324
-71.05703204252032,42.36884687157226
-71.06067984678049,42.367166388973594
-71.06072276212502,42.36887857835919
-71.0620960531402,42.36868833739883
-71.06201022245205,42.3680541967027
-71.06505721189323,42.36887857835919
-71.06883376218613,42.36757858697979
-71.0704645452667,42.36808590388974
-71.07123702146382,42.36726151183043
-71.0705932912994,42.366722480404135
-71.0702070532013,42.36621515248325
-71.07024996854584,42.36478827074061
-71.07269614316716,42.36440776346916
-71.07359736539608,42.357241112777096
-71.06986373044774,42.3502322258225
-71.07183783628278,42.34864639636805
-71.07145159818468,42.34782174924092
-71.06896250821883,42.34782174924092
-71.06093733884589,42.34636273166778
-71.06192439176388,42.34404726470511
-71.06067984678049,42.343761790270335
