E13
Roslindale
-71.11414495351711,42.28658310687027
-71.11054006460147,42.28690058892624
-71.10800805929107,42.288646711632985
-71.10676351430858,42.28769428706583
-71.10393110158915,42.289186412495404
-71.09577718618351,42.29191659305364
-71.09646383169157,42.293249894038105
-71.10363069417922,42.2999477171454
-71.10624853017778,42.30029687322054
-71.10672059896405,42.30051906244251
-71.10680642965313,42.301090402555374
-71.10302987936024,42.303947025355484
-71.10268655660576,42.30591484566612
-71.10191408040956,42.306010061217805
-71.10105577352519,42.30658135150369
-71.10066953542709,42.30654961329026
-71.10019746663991,42.307946079534716
-71.09989705922997,42.307946079534716
-71.09921041372283,42.309025145869555
-71.09800878408399,42.30972335540598
-71.09736505392047,42.311944879679075
-71.09642091634703,42.3122939692217
-71.09466138723374,42.31359510409702
-71.09427514913564,42.31334122623318
-71.09337392690583,42.314388465819064
-71.09466138723374,42.31515008366375'
-71.09483304861007,42.31638769300409
-71.09766546133041,42.318164730517005
-71.09710756185508,42.31870417840487
-71.09826627614939,42.31857724990601
-71.09835210683755,42.32248018413068
-71.09788003805127,42.32248018413068
-71.09792295339581,42.32314651455941
-71.09732213857595,42.3231147846988
-71.09715047719959,42.3238128379313
-71.09805169942851,42.3238128379313
-71.09852376821479,42.323463812282846
-71.09839502218209,42.32485990325785
-71.09912458303376,42.32511373465185
-71.09860959890295,42.32619250665203
-71.10049787404985,42.32663670151102
-71.10320154073658,42.32685879776368
-71.10307279470388,42.326287691528606
-71.10800805929107,42.32752508181839
-71.11058297994599,42.329872883668486
-71.11152711751855,42.33174471695309
-71.11320081594457,42.33187161888783
-71.11354413869815,42.33072949225394
-71.11272874715739,42.32949216499706
-71.11487451436967,42.326890525736054
-71.11560407522136,42.32679534177161
-71.1165482127948,42.323844567439195
-71.11847940328533,42.32340035286631
-71.11860814931804,42.32279748521451
-71.12028184774316,42.32279748521451
-71.1216122234147,42.32393975586825
-71.12345758321705,42.322575374623995
-71.12380090597152,42.322670564973265
-71.13191190603173,42.31315081716355
-71.14053789022363,42.30191566245458
-71.14169660451884,42.30029687322054
-71.14040914419094,42.299566817400496
-71.14225450399329,42.298074937880926
-71.14182535055156,42.29734485629974
-71.14045205953546,42.29769402680753
-71.13916459920846,42.29874152671512
-71.13817754629137,42.29794796777891
-71.13641801717719,42.298074937880926
-71.13392892721131,42.30026513183892
-71.13302770498241,42.29896372142533
-71.13071027639377,42.299027205483945
-71.12895074727959,42.3004873211729
-71.1279636943625,42.30013816615378
-71.12998071554121,42.29813842283559
-71.12942281606676,42.296551279762824
-71.12208429220188,42.295598974718295
-71.12337175252888,42.29423397904146
-71.12302842977442,42.293757810798716
-71.11483159902515,42.29928114107978
-71.11749235036825,42.29518630472664
-71.11865106466256,42.2929006988895
-71.11920896413791,42.29017056098807
-71.11483159902515,42.287599043816456
-71.11491742971423,42.287535548237514
