D14
Allston/Brighton
-71.15697446706311,42.33037257342771
-71.15019384267356,42.33459201754577
-71.1504942500835,42.33506787693905
-71.14839139821574,42.33582924447907
-71.1487347209693,42.33684438686051
-71.14615980031527,42.337447119896524
-71.14663186910154,42.33846223616152
-71.14427152516838,42.33998487983463
-71.14199701192429,42.340111765142595
-71.13341394307602,42.34715349830893
-71.12873617055423,42.349373701070434
-71.12860742452153,42.34984944860352
-71.12701955678457,42.34994459767792
-71.12427297475331,42.35156210990598
-71.12294259908175,42.3514669632801
-71.12285676839359,42.351815833537266
-71.11101213338415,42.35035690866884
-71.11072245481057,42.35221227466215
-71.11261072995656,42.35215677305515
-71.11360851171,42.35237877918849
-71.11594739797134,42.35365529923588
-71.11730996015106,42.354464012806574
-71.11815753819998,42.35592284234186
-71.11721340062654,42.35945877775784
-71.11750307920101,42.36515866727732
-71.11855450513445,42.36820262453685
-71.12164440991928,42.36810750310511
-71.12321081998442,42.368487987967846
-71.12358632924617,42.3687733501025
-71.12412277104879,42.3687495699741
-71.12494889142589,42.369019077568765
-71.12547460439215,42.36961357552667
-71.12527075650765,42.36966113512024
-71.12549606206487,42.37002575747481
-71.12571063878575,42.369938565364784
-71.12642947080195,42.37089767191347
-71.12672987821189,42.37195980587779
-71.12830701711248,42.37321214971572
-71.12953010442315,42.373600529757354
-71.13095703961923,42.373529194827746
-71.1323088729626,42.37299021718494
-71.13268438222434,42.372443308672935
-71.13239470365077,42.37181713221054
-71.13172951581544,42.37118302310109
-71.13108578565193,42.369938565364784
-71.13131109120916,42.36905871094079
-71.13219085576625,42.36845628098375
-71.13399330022408,42.36737823400934
-71.13567772748554,42.366823349678775
-71.1383277499923,42.36466718118212
-71.13943282010572,42.364207400385965
-71.14128890874443,42.36417569124197
-71.14338103177583,42.36469096285592
-71.14430371167745,42.36446107296581
-71.14541951062724,42.36282803780893
-71.14749017598682,42.36119496020602
-71.1484772289039,42.36081443117118
-71.15241471173856,42.36038633325306
-71.15564409139246,42.359474633522794
-71.15923825147173,42.35956184015592
-71.16106215360229,42.3589038234795
-71.16155568006127,42.358420216468474
-71.16251054647017,42.35811102315044
-71.1645704829934,42.358222015798404
-71.16636219861576,42.359538056540636
-71.16854015233534,42.35913373370371
-71.17390457036515,42.353457083538
-71.17487016561043,42.35032519253587
-71.16668406369752,42.340095904493936
-71.16665187718934,42.339358379871655
-71.16885128858162,42.338525680385104
-71.1692697131879,42.337732623003056
-71.16887274625344,42.33572614316474
-71.16822901608992,42.33477443073922
-71.16759601476278,42.33336269744819
-71.1622208678966,42.33387029059481
-71.16100850942229,42.3335609765088
-71.15971032025891,42.33293441254442
-71.1591953361281,42.332506124724176
-71.15702811124399,42.33044395735565
