E18
Hyde Park
-71.13071027639377,42.22813602466569
-71.12753454091988,42.23137726933888
-71.12470212820044,42.23283895267792
-71.1247879588886,42.23360155663547
-71.1229855144308,42.2343006021676
-71.12487378957678,42.23728734586238
-71.12641874197008,42.239193704100515
-71.10951009633986,42.24796221021469
-71.10959592702802,42.255458951808315
-71.11320081594457,42.2587623177951
-71.11062589529054,42.26136677281919
-71.10745015981664,42.26085859492026
-71.10358777883468,42.25984222683546
-71.09921041372283,42.262827761463285
-71.097407969265,42.26295480235448
-71.09560552480629,42.265686119594896
-71.09594884756075,42.26759161968699
-71.09818044546121,42.270132196882166
-71.10646310690045,42.271751761398605
-71.10693517568762,42.272069318188294
-71.10925260427625,42.2743556798478
-71.10740724447389,42.27861063211122
-71.10599103811417,42.280166475757
-71.10380235555824,42.281341271013666
-71.09963956716726,42.28238904289777
-71.10800805929377,42.28867530830065
-71.11045423391509,42.28696093448931
-71.11418786886344,42.28654820790062
-71.11534658315774,42.28800861291833
-71.11923042181242,42.29021503019331
-71.11995998266408,42.278864650024005
-71.120861204893,42.27864238440654
-71.12180534246644,42.27942031063904
-71.12193408849916,42.27927742694894
-71.12249198797448,42.279626697619186
-71.12373653295697,42.27903928674544
-71.12362924459698,42.27808671693166
-71.12487378957947,42.27756279739625
-71.12571063879203,42.27759455021891
-71.12566772344749,42.27594338220138
-71.12942281606855,42.27346654905807
-71.13197627905078,42.275101904936136
-71.1330491626569,42.274911380221695
-71.13701883199884,42.271561226556564
-71.139379175932,42.2735618136712
-71.1400014484237,42.273704710320914
-71.14021602514457,42.275594091115636
-71.14648166540331,42.27076732518148
-71.14553752782987,42.270132196882166
-71.14639583471515,42.26944942682209
-71.14736142996041,42.2700686836998
-71.15015092733621,42.26760749861222
-71.14661041143512,42.26482862576199
-71.147211226255,42.26120796766471
-71.1442929828465,42.25961989413296
-71.14403549078109,42.25822235633923
-71.14214721563509,42.257587101648866
-71.14352050665028,42.25453779005397
-71.14618125799338,42.2530766093315
-71.14291969183131,42.236175276961006
-71.13098922613278,42.227913580202724
